experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,host,height,kind,balance_gas,epoch,sent_gas
run2-tbt-10s,1,regionale,10,none,true,12,c3,133,sample,96.148,12,
run2-tbt-10s,1,regionale,10,none,true,12,c3,135,sample,96.0362,12,
run2-tbt-10s,1,regionale,10,none,true,12,c3,138,sample,95.9246,12,
run2-tbt-10s,1,regionale,10,none,true,12,c3,141,sample,95.8128,12,
run2-tbt-10s,1,regionale,10,none,true,12,c3,144,sample,95.7008,13,
run2-tbt-10s,1,regionale,10,none,true,12,c3,147,sample,95.5888,13,
run2-tbt-10s,1,regionale,10,none,true,12,c3,149,sample,95.4768,13,
run2-tbt-10s,1,regionale,10,none,true,12,c3,151,sample,95.365,13,
run2-tbt-10s,1,regionale,10,none,true,12,c3,154,sample,95.253,13,
run2-tbt-10s,1,regionale,10,none,true,12,c3,156,sample,95.197,14,
run2-tbt-10s,1,regionale,10,none,true,12,c3,159,sample,95.0852,14,
run2-tbt-10s,1,regionale,10,none,true,12,c3,163,sample,94.9732,14,
run2-tbt-10s,1,regionale,10,none,true,12,c3,166,sample,94.8612,14,
run2-tbt-10s,1,regionale,10,none,true,12,c3,169,sample,94.7492,15,
run2-tbt-10s,1,regionale,10,none,true,12,c3,172,sample,94.6374,15,
run2-tbt-10s,1,regionale,10,none,true,12,c3,175,sample,94.5254,15,
run2-tbt-10s,1,regionale,10,none,true,12,c3,178,sample,94.4134,15,
run2-tbt-10s,1,regionale,10,none,true,12,c3,182,sample,94.3574,16,
run2-tbt-10s,1,regionale,10,none,true,12,c3,184,sample,94.2452,16,
run2-tbt-10s,1,regionale,10,none,true,12,c3,187,sample,94.1328,16,
run2-tbt-10s,1,regionale,10,none,true,12,c3,190,sample,94.0206,16,
run2-tbt-10s,1,regionale,10,none,true,12,c3,193,sample,93.9082,17,
run2-tbt-10s,1,regionale,10,none,true,12,c3,195,sample,93.796,17,
run2-tbt-10s,1,regionale,10,none,true,12,c3,197,sample,93.6836,17,
run2-tbt-10s,1,regionale,10,none,true,12,c3,200,sample,93.5712,17,
run2-tbt-10s,1,regionale,10,none,true,12,c3,204,sample,93.4588,18,
run2-tbt-10s,1,regionale,10,none,true,12,c3,206,sample,93.4026,18,
run2-tbt-10s,1,regionale,10,none,true,12,c3,209,sample,93.2904,18,
run2-tbt-10s,1,regionale,10,none,true,12,c3,212,sample,93.178,18,
run2-tbt-10s,1,regionale,10,none,true,12,c3,215,sample,93.0656,18,
run2-tbt-10s,1,regionale,10,none,true,12,c3,218,sample,92.9534,19,
run2-tbt-10s,1,regionale,10,none,true,12,c3,221,sample,92.841,19,
run2-tbt-10s,1,regionale,10,none,true,12,c3,223,sample,92.7288,19,
run2-tbt-10s,1,regionale,10,none,true,12,c3,226,sample,92.6166,19,
run2-tbt-10s,1,regionale,10,none,true,12,c3,229,sample,92.5604,20,
run2-tbt-10s,1,regionale,10,none,true,12,c3,232,sample,92.448,20,
run2-tbt-10s,1,regionale,10,none,true,12,c3,235,sample,92.3356,20,
run2-tbt-10s,1,regionale,10,none,true,12,c3,238,sample,92.2232,20,
run2-tbt-10s,1,regionale,10,none,true,12,c3,240,sample,92.111,21,
run2-tbt-10s,1,regionale,10,none,true,12,c3,243,sample,91.9986,21,
run2-tbt-10s,1,regionale,10,none,true,12,c3,247,sample,91.8862,21,
run2-tbt-10s,1,regionale,10,none,true,12,c3,249,sample,91.7738,21,
run2-tbt-10s,1,regionale,10,none,true,12,c3,252,sample,91.6614,22,
run2-tbt-10s,1,regionale,10,none,true,12,c3,255,sample,91.6052,22,
run2-tbt-10s,1,regionale,10,none,true,12,c3,258,sample,91.493,22,
run2-tbt-10s,1,regionale,10,none,true,12,c3,261,sample,91.3808,22,
run2-tbt-10s,1,regionale,10,none,true,12,c3,264,sample,91.2684,23,
run2-tbt-10s,1,regionale,10,none,true,12,c3,266,sample,91.1562,23,
run2-tbt-10s,1,regionale,10,none,true,12,c3,269,sample,91.0438,23,
run2-tbt-10s,1,regionale,10,none,true,12,c3,272,sample,90.9316,23,
run2-tbt-10s,1,regionale,10,none,true,12,c3,275,sample,90.8192,23,
run2-tbt-10s,1,regionale,10,none,true,12,c3,278,sample,90.763,24,
run2-tbt-10s,1,regionale,10,none,true,12,c3,280,sample,90.651,24,
run2-tbt-10s,1,regionale,10,none,true,12,c3,282,sample,90.5388,24,
run2-tbt-10s,1,regionale,10,none,true,12,c3,285,sample,90.4264,24,
run2-tbt-10s,1,regionale,10,none,true,12,c3,288,sample,90.3142,25,
run2-tbt-10s,1,regionale,10,none,true,12,c3,291,sample,90.2018,25,
run2-tbt-10s,1,regionale,10,none,true,12,c3,294,sample,90.0894,25,
run2-tbt-10s,1,regionale,10,none,true,12,c3,296,sample,89.977,25,
run2-tbt-10s,1,regionale,10,none,true,12,c3,299,sample,89.8646,25,
run2-tbt-10s,1,regionale,10,none,true,12,c3,301,sample,89.8084,26,
run2-tbt-10s,1,regionale,10,none,true,12,c3,304,sample,89.696,26,
run2-tbt-10s,1,regionale,10,none,true,12,c3,307,sample,89.5838,26,
run2-tbt-10s,1,regionale,10,none,true,12,c3,310,sample,89.4714,26,
run2-tbt-10s,1,regionale,10,none,true,12,c3,313,sample,89.359,27,
run2-tbt-10s,1,regionale,10,none,true,12,c3,315,sample,89.2466,27,
run2-tbt-10s,1,regionale,10,none,true,12,c3,318,sample,89.1344,27,
run2-tbt-10s,1,regionale,10,none,true,12,c3,321,sample,89.022,27,
run2-tbt-10s,1,regionale,10,none,true,12,c3,324,sample,88.91,28,
run2-tbt-10s,1,regionale,10,none,true,12,c3,326,sample,88.8538,28,
run2-tbt-10s,1,regionale,10,none,true,12,c3,329,sample,88.7416,28,
run2-tbt-10s,1,regionale,10,none,true,12,c3,332,sample,88.6292,28,
run2-tbt-10s,1,regionale,10,none,true,12,c3,335,sample,88.5168,28,
run2-tbt-10s,1,regionale,10,none,true,12,c4,34,sample,99.8048,3,
run2-tbt-10s,1,regionale,10,none,true,12,c4,37,sample,99.7198,4,
run2-tbt-10s,1,regionale,10,none,true,12,c4,40,sample,99.6088,4,
run2-tbt-10s,1,regionale,10,none,true,12,c4,42,sample,99.5532,4,
run2-tbt-10s,1,regionale,10,none,true,12,c4,46,sample,99.442,4,
run2-tbt-10s,1,regionale,10,none,true,12,c4,49,sample,99.3864,5,
run2-tbt-10s,1,regionale,10,none,true,12,c4,52,sample,99.2752,5,
run2-tbt-10s,1,regionale,10,none,true,12,c4,55,sample,99.2196,5,
run2-tbt-10s,1,regionale,10,none,true,12,c4,58,sample,99.108,5,
run2-tbt-10s,1,regionale,10,none,true,12,c4,61,sample,99.0522,6,
run2-tbt-10s,1,regionale,10,none,true,12,c4,63,sample,98.9408,6,
run2-tbt-10s,1,regionale,10,none,true,12,c4,66,sample,98.8852,6,
run2-tbt-10s,1,regionale,10,none,true,12,c4,68,sample,98.7738,6,
run2-tbt-10s,1,regionale,10,none,true,12,c4,71,sample,98.718,6,
